DataSet,NodeCount,GoalCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,ProbSelectVisibleGoal,OperationCount
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,216
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,23
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,30
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,65
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,62
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,22
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,44
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,127
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,62
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,141
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,125
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,97
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,96
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,71
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,85
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,60
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,155
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,79
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,83
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,134
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,127
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,109
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,63
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,149
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,174
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,132
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,132
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,69
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,63
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,160
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,107
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,42
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,140
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,102
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,135
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,50
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,105
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,138
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,111
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,105
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,53
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,109
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,20
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,47
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,76
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,42
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,44
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,73
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,102
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,77
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,63
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,43
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,110
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,110
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,80
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,157
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,75
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,48
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,93
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,121
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,59
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,71
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,45
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,147
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,197
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,103
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,82
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,233
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,74
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,127
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,87
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,132
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,87
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,113
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,25
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,96
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,127
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,74
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,119
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,159
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,97
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,57
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,61
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,91
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,63
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,45
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,63
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,47
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,82
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,80
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,56
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,29
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,84
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,68
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,32
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,104
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,50
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,122
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,33
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,72
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,52
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,48
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,79
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,96
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,175
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,48
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,100
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,111
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,160
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,43
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,34
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,196
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,50
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,197
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,78
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,33
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,92
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,78
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,82
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,69
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,23
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,71
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,66
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,95
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,93
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,87
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,189
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,79
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,74
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,33
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,142
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,59
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,74
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,89
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,65
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,89
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,108
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,189
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,132
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,91
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,58
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,136
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,98
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,73
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,86
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,38
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,140
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,67
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,58
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,101
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,59
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,47
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,143
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,56
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,177
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,149
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,93
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,103
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,85
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,56
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,129
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,50
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,75
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,67
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,36
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,41
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,93
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,177
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,111
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,38
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,90
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,46
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,31
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,92
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,114
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,131
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,21
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,65
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,107
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,180
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,129
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,42
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,69
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,123
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,46
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,62
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,82
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,122
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,99
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,77
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,111
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,43
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,104
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,121
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,150
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,32
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,71
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,39
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,76
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,55
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,100
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,50
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,99
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,56
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,50
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,57
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,63
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,73
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,125
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,69
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,36
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,106
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,102
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,44
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,108
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,86
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,63
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,62
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,77
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,74
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,40
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,67
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,38
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,257
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,153
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,131
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,85
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,57
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,66
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,66
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,95
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,96
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,67
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,220
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,137
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,101
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,133
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,125
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,15
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,63
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,113
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,112
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,15
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,85
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,35
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,96
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,61
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,49
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,148
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,212
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,123
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,37
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,87
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,74
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,91
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,184
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,60
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,82
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,114
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,70
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,78
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,55
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,88
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,93
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,82
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,192
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,71
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,111
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,84
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,106
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,139
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,56
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,68
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,120
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,71
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,64
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,75
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,158
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,164
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,149
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,59
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,66
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,67
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,82
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,67
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,141
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,106
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,93
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,89
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,41
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,141
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,125
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,54
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,38
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,94
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,29
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,26
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,16
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,83
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,63
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,30
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,99
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,128
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,76
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,31
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,113
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,82
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,80
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,112
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,58
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,22
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,65
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,113
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,55
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,74
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,48
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,65
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,116
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,160
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,116
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,61
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,57
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,58
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,45
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,133
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,83
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,77
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,47
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,61
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,83
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,52
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,159
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,64
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,78
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.75,68
